Voter||Weight||% Weight||Author||Rep||Permlink||vote_tstamp||Total Payout||Pending Payout||Curator Payout||Total Payout Value||Total Reward Shares||Ratio||Delegatee Vote Value||Vote Count||Created||Vote Date||Comments||json_metadata||depth||Word Count
freedompoint||3900||39||mackmck||57||p9puaix4a||2018-02-28 21:11:24||0.032||0.032||0||0||5810964273||5.506831310026194e-12||0.032||1||2018-02-28 19:42:54||2018-02-28||0||"{""tags"":[]}"||1||9
freedompoint||3900||39||zija2022||46||re-freedompoint-re-zija2022-underwater-archaeology-shipwreck-or-part-1-saint-paul-20180228t195800259z||2018-02-28 21:11:15||0.032||0.032||0||0||5810964273||5.506831310026194e-12||0.032||1||2018-02-28 19:58:06||2018-02-28||0||"{""tags"":[""steemstem""]}"||2||10
freedompoint||3900||39||hethur240||60||re-freedompoint-re-hethur240-goings-on-at-our-homestead-this-week-bracelets-chickens-and-resurrections-20180228t210900302z||2018-02-28 21:11:06||0.032||0.032||0||0||5810964273||5.506831310026194e-12||0.032||1||2018-02-28 21:08:54||2018-02-28||0||"{""tags"":[""homesteadersonline""]}"||2||11
freedompoint||3900||39||bowentroyer||54||re-freedompoint-6k0tg8s4-20180228t183824669z||2018-02-28 18:51:45||0.031||0.031||0||0||5672607980||5.464858511164031e-12||0.031||1||2018-02-28 18:38:27||2018-02-28||1||"{""tags"":[""dtubedaily""]}"||1||53
freedompoint||10000||100||bowentroyer||54||the-farmers-daughter||2018-02-28 18:18:30||18.646||18.646||0||0||3471896032115||5.370552524477895e-12||0.07723964481623437||61||2018-02-27 20:20:24||2018-02-28||17||"{""tags"":[""homesteading"",""family"",""life"",""children"",""photography""]}"||0||342
freedompoint||3900||39||simms50||52||re-freedompoint-6k0tg8s4-20180228t174225829z||2018-02-28 17:54:00||0.039||0.039||0||0||7142727922||5.460098778210189e-12||0.03111439068209268||2||2018-02-28 17:42:24||2018-02-28||2||"{""tags"":[""dtubedaily""]}"||1||28
freedompoint||3900||39||armadillocreek||48||9nsieg5h5||2018-02-28 17:51:48||0.031||0.031||0||0||5698503259||5.440024966387406e-12||0.031||1||2018-02-28 17:33:57||2018-02-28||1||"{""tags"":[]}"||1||301
freedompoint||10000||100||armadillocreek||48||bkautuq9||2018-02-28 17:49:30||0.261||0.261||0||0||46964117752||5.557434324184343e-12||0.08218812593773518||4||2018-02-28 17:14:18||2018-02-28||1||"{""tags"":[""life"",""vlog"",""addiction"",""dtube"",""dtube""]}"||0||100
freedompoint||10000||100||captainbob||58||ywqrodvl||2018-02-28 17:09:33||0.931||0.931||0||0||167588878092||5.555261247640288e-12||0.08362085554275196||31||2018-02-28 16:46:57||2018-02-28||22||"{""tags"":[""dtube"",""dtubedaily"",""vlog"",""life""]}"||0||60
freedompoint||3900||39||liveyourdream||55||re-freedompoint-re-liveyourdream-nwex9jm0-20180228t163656155z||2018-02-28 17:08:24||0.033||0.033||0||0||5966777137||5.530623859799777e-12||0.033||1||2018-02-28 16:36:57||2018-02-28||0||"{""tags"":[""dtube""]}"||2||6
freedompoint||3700||37||thefarmerswife||47||nlygtbiw||2018-02-28 17:05:51||20.106||20.106||0||0||3629030199432||5.540323142845961e-12||0.03155495759714847||18||2018-02-27 20:13:30||2018-02-28||23||"{""tags"":[""homesteading"",""vlog"",""dtube"",""farm"",""dtube""]}"||0||54
freedompoint||3700||37||mountainjewel||58||how-to-design-a-building-for-non-builders-or-our-sauna-design||2018-02-28 16:57:45||14.594||14.594||0||0||2611599729902||5.588145776285418e-12||0.03182733181277786||31||2018-02-28 02:34:48||2018-02-28||17||"{""tags"":[""homesteading"",""tutorial"",""freedom"",""education"",""ocd-resteem""]}"||0||980
freedompoint||3700||37||hethur240||60||goings-on-at-our-homestead-this-week-bracelets-chickens-and-resurrections||2018-02-28 16:53:03||7.102||7.102||0||0||1276531669175||5.563512579824908e-12||0.031687033232757796||64||2018-02-28 03:40:54||2018-02-28||14||"{""tags"":[""homesteadersonline"",""homesteading"",""handmade"",""chickens"",""life""]}"||0||395
freedompoint||3700||37||canadianrenegade||59||renegade-s-branding-gets-an-upgrade-what-do-you-think-of-our-logo||2018-02-28 16:49:06||3.293||3.293||0||0||607859413561||5.417371067281399e-12||0.031589318317425466||36||2018-02-28 05:57:21||2018-02-28||21||"{""tags"":[""homesteading"",""gardening"",""permaculture"",""blog"",""creativity""]}"||0||530
freedompoint||3700||37||iamkunaning||60||my-father-made-this||2018-02-28 16:45:39||0.201||0.201||0||0||37446759026||5.367620729485344e-12||0.031299218333961036||8||2018-02-28 12:31:27||2018-02-28||3||"{""tags"":[""homesteading"",""homestead"",""farming"",""life"",""blog""]}"||0||26
freedompoint||3700||37||hansjurgen||55||a-simple-door-for-the-hen-house||2018-02-28 16:43:15||0.728||0.728||0||0||135448191653||5.374748759031334e-12||0.031340782700054436||22||2018-02-28 13:16:21||2018-02-28||3||"{""tags"":[""homesteading"",""howto"",""chickens""]}"||0||228
freedompoint||3700||37||zija2022||47||underwater-archaeology-shipwreck-or-part-1-saint-paul||2018-02-28 16:38:06||8.037||8.037||0||0||1500175672771||5.357372570343526e-12||0.031239460130714863||61||2018-02-28 13:35:18||2018-02-28||29||"{""tags"":[""steemstem"",""steemiteducation"",""thesteemengine"",""history"",""steemitbalkan""]}"||0||989
freedompoint||3700||37||liveyourdream||55||nwex9jm0||2018-02-28 16:33:24||3.106||3.106||0||0||560560929336||5.540878497684709e-12||0.033060888274975615||22||2018-02-28 16:20:12||2018-02-28||20||"{""tags"":[""dtube"",""vlog"",""steemit"",""steem"",""cryptocurrency""]}"||0||318
freedompoint||3700||37||plantbasedmiri||58||super-yummy-healthy-and-simple-breakfast-bowl-5d0868e528808||2018-02-28 16:31:42||9.094||9.094||0||0||1642462048422||5.536809820803522e-12||0.033036611606239406||25||2018-02-28 16:25:30||2018-02-28||8||"{""tags"":[""food"",""vegan"",""foodphotography"",""makeithealthy"",""blog""]}"||0||132
freedompoint||3700||37||artguru||66||high-up-on-the-spiral-tower||2018-02-28 16:27:09||61.915||61.915||0||0||11171624505112||5.542166224049908e-12||0.03306857178175282||42||2018-02-28 08:59:42||2018-02-28||20||"{""tags"":[""travel"",""new"",""zealand"",""adventure""]}"||0||772
freedompoint||3700||37||papa-pepper||77||learning-the-origins-of-certain-phrases-the-hard-way||2018-02-28 16:16:24||54.253||54.253||0||0||10097819757489||5.37274394898597e-12||0.032576275231535036||340||2018-02-28 14:43:51||2018-02-28||52||"{""tags"":[""homesteading"",""life"",""vlog"",""video"",""lifestyle""]}"||0||183
freedompoint||3900||39||mehrab||46||re-freedompoint-io67vyo2-20180228t031436792z||2018-02-28 15:41:27||0.037||0.037||0||0||6661402251||5.5543860895722986e-12||0.03517434606592413||2||2018-02-28 03:14:45||2018-02-28||0||"{""tags"":[""dtubedaily""]}"||1||7
freedompoint||3900||39||humanearl||61||re-freedompoint-io67vyo2-20180228t045948746z||2018-02-28 15:35:51||0.035||0.035||0||0||6332715353||5.526855077012018e-12||0.035||1||2018-02-28 04:59:48||2018-02-28||1||"{""tags"":[""dtubedaily""]}"||1||93
freedompoint||3900||39||armadillocreek||48||re-freedompoint-re-armadillocreek-how-do-we-treat-our-water-afternoon-edition-20180228t114503798z||2018-02-28 15:35:00||0.036||0.036||0||0||6467453978||5.566332612873523e-12||0.036||1||2018-02-28 11:48:03||2018-02-28||0||"{""tags"":[""homesteading""]}"||2||29
freedompoint||3900||39||armadillocreek||48||re-freedompoint-re-armadillocreek-aavcl00v-20180228t115715860z||2018-02-28 15:33:54||0.036||0.036||0||0||6467453978||5.566332612873523e-12||0.036||1||2018-02-28 12:00:15||2018-02-28||1||"{""tags"":[""life""]}"||2||52
freedompoint||3900||39||prince121||37||re-freedompoint-6k0tg8s4-20180228t144505868z||2018-02-28 15:33:00||0.036||0.036||0||0||6467453978||5.566332612873523e-12||0.036||1||2018-02-28 14:45:18||2018-02-28||0||"{""tags"":[""dtubedaily""]}"||1||10
freedompoint||3900||39||salma-akanda||44||re-freedompoint-6k0tg8s4-20180228t143550767z||2018-02-28 15:32:51||0.036||0.036||0||0||6602192603||5.4527339877424655e-12||0.036||1||2018-02-28 14:35:51||2018-02-28||0||"{""tags"":[""dtubedaily""]}"||1||2
freedompoint||3900||39||simms50||52||re-freedompoint-tiny-house-tiny-flooring-20180228t145500447z||2018-02-28 15:31:33||0.036||0.036||0||0||6602192603||5.4527339877424655e-12||0.036||1||2018-02-28 14:55:00||2018-02-28||1||"{""tags"":[""homesteading""]}"||1||18
freedompoint||3900||39||canadianrenegade||59||re-freedompoint-tiny-house-tiny-flooring-20180228t065127670z||2018-02-28 15:29:06||0.036||0.036||0||0||6602192603||5.4527339877424655e-12||0.036||1||2018-02-28 06:51:30||2018-02-28||1||"{""tags"":[""homesteading""]}"||1||10
freedompoint||3900||39||basicstoliving||57||re-freedompoint-tiny-house-tiny-flooring-20180228t034307455z||2018-02-28 15:28:21||0.037||0.037||0||0||6736931227||5.492114844769811e-12||0.037||1||2018-02-28 03:43:12||2018-02-28||1||"{""tags"":[""homesteading""]}"||1||13
freedompoint||3900||39||borrowedearth||47||re-freedompoint-tiny-house-tiny-flooring-20180228t145755175z||2018-02-28 15:27:42||0.037||0.037||0||0||6736931227||5.492114844769811e-12||0.037||1||2018-02-28 14:58:06||2018-02-28||1||"{""tags"":[""homesteading""]}"||1||23
freedompoint||10000||100||freedompoint||58||6k0tg8s4||2018-02-28 14:44:36||2.473||2.473||0||0||444527816542||5.5632064135773725e-12||0.09669229030396555||25||2018-02-28 14:26:48||2018-02-28||16||"{""tags"":[""dtubedaily"",""dtube"",""vlog"",""community"",""dtube""]}"||0||91
freedompoint||10000||100||freedomtowrite||47||day-131-5-minute-freewrite-tuesday-prompt-solitude-broken-part-6-of-lola-s-story||2018-02-28 02:04:21||0.339||0.339||0||0||60996676741||5.557679829664149e-12||0.08236863234578297||9||2018-02-27 22:12:39||2018-02-28||15||"{""tags"":[""freewrite"",""creativity"",""writing"",""story"",""fiction""]}"||0||413
freedompoint||3900||39||snook||56||re-freedompoint-re-snook-sim-your-life-episode-6-20180228t014539089z||2018-02-28 02:00:57||0.048||0.048||0||0||8683918792||5.527458414767728e-12||0.03276829208561305||3||2018-02-28 01:45:42||2018-02-28||0||"{""tags"":[""mpswaves""]}"||2||45
freedompoint||3900||39||snook||56||re-freedompoint-re-snook-mhngezqt-20180228t014733848z||2018-02-28 02:00:27||0.038||0.038||0||0||7031672321||5.404119854463849e-12||0.032037107214342275||2||2018-02-28 01:47:36||2018-02-28||0||"{""tags"":[""vlog""]}"||2||16
freedompoint||3900||39||bowentroyer||54||re-freedompoint-tiny-house-tiny-flooring-20180228t015506849z||2018-02-28 01:59:15||0.032||0.032||0||0||5928274738||5.397860493016847e-12||0.032||1||2018-02-28 01:55:09||2018-02-28||1||"{""tags"":[""homesteading""]}"||1||6
freedompoint||10000||100||freedompoint||58||tiny-house-tiny-flooring||2018-02-28 01:59:00||0.712||0.712||0||0||127000109365||5.606294384784367e-12||0.08686591223676778||20||2018-02-28 01:39:06||2018-02-28||6||"{""tags"":[""homesteading"",""beautiful"",""design"",""howto"",""life""]}"||0||410
freedompoint||10000||100||armadillocreek||48||aavcl00v||2018-02-28 01:54:03||8.013||8.013||0||0||1439576367184||5.566220856816702e-12||0.08849486832848927||18||2018-02-27 17:47:21||2018-02-28||11||"{""tags"":[""life"",""vlog"",""homesteading"",""meditation"",""dtube""]}"||0||42
freedompoint||4100||41||armadillocreek||48||our-tiny-house-progress||2018-02-28 01:45:51||0.682||0.682||0||0||122956495168||5.546677294828209e-12||0.03661884357920282||15||2018-02-27 17:16:36||2018-02-28||6||"{""tags"":[""homesteading"",""homesteadersonline"",""life"",""cabin"",""tinyhouse""]}"||0||593
freedompoint||3900||39||wentong-syhhae||47||re-papa-pepper-re-freedompoint-re-papa-pepper-gunfire-in-the-city-20180227t164006467z||2018-02-28 00:57:33||0.034||0.034||0||0||6194508646||5.488732350378578e-12||0.034||1||2018-02-27 16:40:06||2018-02-28||1||"{""tags"":[""life""]}"||3||79
freedompoint||3900||39||simms50||52||re-freedompoint-io67vyo2-20180227t163815844z||2018-02-28 00:55:27||0.035||0.035||0||0||6329171877||5.529949364653666e-12||0.035||1||2018-02-27 16:38:15||2018-02-28||1||"{""tags"":[""dtubedaily""]}"||1||30
freedompoint||3900||39||andysantics48||48||re-freedompoint-io67vyo2-20180227t215754977z||2018-02-28 00:53:30||0.035||0.035||0||0||6329171877||5.529949364653666e-12||0.035||1||2018-02-27 21:57:57||2018-02-28||1||"{""tags"":[""dtubedaily""]}"||1||51
freedompoint||3900||39||cecicastor||57||re-freedompoint-ebfre77i-20180227t232428299z||2018-02-28 00:52:15||0.035||0.035||0||0||6329171877||5.529949364653666e-12||0.035||1||2018-02-27 23:24:30||2018-02-28||1||"{""tags"":[""dtubedaily""]}"||1||18
freedompoint||10000||100||snook||56||sim-your-life-episode-6||2018-02-28 00:49:06||1.448||1.448||0||0||268509974485||5.392723316060241e-12||0.08932279039826821||35||2018-02-27 23:36:36||2018-02-28||4||"{""tags"":[""mpswaves"",""radio"",""mps"",""gameing"",""creative""]}"||0||226
freedompoint||3900||39||thefarmerswife||46||re-freedompoint-io67vyo2-20180227t154017837z||2018-02-27 15:44:45||0.032||0.032||0||0||5790501380||5.526291749195646e-12||0.032||1||2018-02-27 15:40:18||2018-02-27||1||"{""tags"":[""dtubedaily""]}"||1||20
freedompoint||3900||39||papa-pepper||77||gunfire-in-the-city||2018-02-27 14:59:51||51.726||51.726||0||0||9298953623533||5.562561347665639e-12||0.03220967706246966||338||2018-02-27 14:51:33||2018-02-27||70||"{""tags"":[""life"",""writing"",""post"",""blog"",""guns""]}"||0||629
freedompoint||3900||39||tedgoodwin||44||re-freedompoint-io67vyo2-20180227t142831876z||2018-02-27 14:36:15||0.032||0.032||0||0||5790413522||5.5263755996734495e-12||0.032||1||2018-02-27 14:28:33||2018-02-27||1||"{""tags"":[""dtubedaily""]}"||1||34
freedompoint||3900||39||snook||56||mhngezqt||2018-02-27 14:33:00||1.247||1.247||0||0||221592070655||5.627457680746497e-12||0.03258530704907727||36||2018-02-26 20:59:15||2018-02-27||36||"{""tags"":[""vlog"",""thealliance"",""dtube"",""zombies"",""life""]}"||0||106
freedompoint||3900||39||papa-pepper||77||our-pregnant-angora-doe||2018-02-27 14:27:36||50.706||50.706||0||0||9090671564665||5.577805736277149e-12||0.03229780175842837||342||2018-02-26 22:44:45||2018-02-27||64||"{""tags"":[""homesteading"",""animals"",""life"",""animal"",""blog""]}"||0||754
freedompoint||3900||39||daltono||56||creating-truth||2018-02-27 14:24:15||12.499||12.499||0||0||2231548704472||5.60104288781694e-12||0.03318659527900402||11||2018-02-27 02:02:24||2018-02-27||6||"{""tags"":[""meme"",""meditation"",""manifest"",""life"",""steemit""]}"||0||16
freedompoint||3900||39||phelimint||64||family-vacation-day-2||2018-02-27 14:21:24||35.833||35.833||0||0||6458776203180||5.547955041755047e-12||0.03287204584655416||89||2018-02-27 05:02:09||2018-02-27||17||"{""tags"":[""family"",""life"",""steemparents"",""teamcanada"",""teamaustralia""]}"||0||158
freedompoint||3900||39||careywedler||58||americans-are-horrified-by-mass-killings-unless-the-government-is-doing-it||2018-02-27 14:19:42||12.297||12.297||0||0||2209305607635||5.566002257679324e-12||0.032978976941849744||91||2018-02-27 05:19:51||2018-02-27||30||"{""tags"":[""truth"",""america"",""violence"",""philosophy"",""news""]}"||0||735
freedompoint||3900||39||dirtyhippie||44||wild-succulent-flowering||2018-02-27 14:18:54||2.149||2.149||0||0||386122392045||5.565592786832079e-12||0.0337260178569269||13||2018-02-27 06:58:30||2018-02-27||7||"{""tags"":[""minnowsupport"",""zappl-photography"",""flower"",""zappl"",""zapplphotography""]}"||0||41
freedompoint||3900||39||dreemsteem||55||26-day-detox-day-25-if-i-have-to-eat-this-one-more-time||2018-02-27 14:18:06||3.953||3.953||0||0||707340853369||5.588536249775792e-12||0.033865049164206545||15||2018-02-27 07:30:18||2018-02-27||4||"{""tags"":[""funny"",""health"",""detox"",""life"",""nutrition""]}"||0||328
freedompoint||3900||39||powellx5||51||day-6-seven-day-black-and-white-photo-challenge||2018-02-27 14:17:33||0.348||0.348||0||0||62779742510||5.543189348770714e-12||0.03359025895737144||12||2018-02-27 08:03:21||2018-02-27||3||"{""tags"":[""sevendaybnwchallenge"",""animalphotography"",""photography"",""chickens"",""homesteading""]}"||0||53
freedompoint||3900||39||goldenoakfarm||47||wildlife-on-golden-oak-farm||2018-02-27 14:14:12||0.633||0.633||0||0||117652732607||5.380240526281991e-12||0.03332733964718563||15||2018-02-27 11:45:51||2018-02-27||10||"{""tags"":[""homesteading"",""wildlife"",""birds""]}"||0||782
freedompoint||3900||39||weberh8||51||i-would-like-to-announce-my-dreams-came-true-because-of-steemit-photographer-going-full-time-steemit||2018-02-27 14:12:18||68.034||68.034||0||0||12617331295525||5.392106968303962e-12||0.033400845086531315||162||2018-02-26 20:36:09||2018-02-27||110||"{""tags"":[""introduceyourself"",""steem"",""photofeed"",""steemit"",""life""]}"||0||1185
freedompoint||3900||39||sending-arrows||41||little-red-house-on-the-hill||2018-02-27 14:07:21||0.128||0.128||0||0||23121291948||5.536022826400583e-12||0.03429231688225729||7||2018-02-27 13:56:30||2018-02-27||9||"{""tags"":[""landscapephotography"",""photocontests"",""photography"",""nature"",""life""]}"||0||15
freedompoint||3900||39||snook||56||re-freedompoint-re-snook-re-freedompoint-custom-leather-cuff-20180227t002548160z||2018-02-27 14:02:57||0.035||0.035||0||0||6263208255||5.58819036107558e-12||0.035||1||2018-02-27 00:25:48||2018-02-27||0||"{""tags"":[""creativity""]}"||3||37
freedompoint||3900||39||thefarmerswife||46||re-freedompoint-custom-leather-cuff-20180227t013825760z||2018-02-27 14:02:48||0.035||0.035||0||0||6263208255||5.58819036107558e-12||0.035||1||2018-02-27 01:38:27||2018-02-27||0||"{""tags"":[""creativity""]}"||1||16
freedompoint||3900||39||himshweta||60||re-freedompoint-re-himshweta-21-ways-to-change-your-life-through-steem-it-part-2-20180227t095157186z||2018-02-27 14:02:09||0.035||0.035||0||0||6263208255||5.58819036107558e-12||0.035||1||2018-02-27 09:51:57||2018-02-27||0||"{""tags"":[""life""]}"||2||37
freedompoint||3900||39||himshweta||60||re-freedompoint-ebfre77i-20180227t095416038z||2018-02-27 14:00:51||0.035||0.035||0||0||6396468005||5.471769728644176e-12||0.035||1||2018-02-27 09:54:15||2018-02-27||1||"{""tags"":[""dtubedaily""]}"||1||15
freedompoint||3900||39||prince121||36||re-freedompoint-io67vyo2-20180227t135327568z||2018-02-27 13:58:24||0.035||0.035||0||0||6396468005||5.471769728644176e-12||0.035||1||2018-02-27 13:53:42||2018-02-27||1||"{""tags"":[""dtubedaily""]}"||1||22
freedompoint||3900||39||bowentroyer||54||re-freedompoint-io67vyo2-20180227t134951664z||2018-02-27 13:57:24||0.035||0.035||0||0||6396468005||5.471769728644176e-12||0.035||1||2018-02-27 13:49:51||2018-02-27||1||"{""tags"":[""dtubedaily""]}"||1||21
freedompoint||10000||100||freedompoint||58||io67vyo2||2018-02-27 13:56:51||5.162||5.162||0||0||917551978577||5.625839320847598e-12||0.09446194069973816||19||2018-02-27 13:14:51||2018-02-27||14||"{""tags"":[""dtubedaily"",""dtube"",""vlog"",""inspiration"",""dtube""]}"||0||120
freedompoint||10000||100||captainbob||57||sailing-nothing-like-it||2018-02-27 04:31:12||0.476||0.476||0||0||85383388498||5.5748548795431055e-12||0.08320522203072803||17||2018-02-27 02:52:06||2018-02-27||8||"{""tags"":[""sailing"",""life"",""photography"",""photo""]}"||0||43
freedompoint||10000||100||papa-pepper||77||the-setting-sun-waterfall||2018-02-27 04:29:33||44.235||44.235||0||0||7969334083253||5.550651978934697e-12||0.08506302700289042||352||2018-02-27 03:51:42||2018-02-27||73||"{""tags"":[""photography"",""beautiful"",""nature"",""sunset"",""photo""]}"||0||414
freedompoint||10000||100||armadillocreek||48||how-do-we-treat-our-water-afternoon-edition||2018-02-27 03:13:18||0.607||0.607||0||0||109849951818||5.525719310334163e-12||0.08468093706634419||12||2018-02-25 16:57:18||2018-02-27||8||"{""tags"":[""homesteading"",""vlog"",""offgrid"",""homesteadersonline"",""life""]}"||0||45
freedompoint||3900||39||mother2chicks||60||re-freedompoint-re-mother2chicks-homesteading-ventures-20180227t000231233z||2018-02-27 00:24:27||0.032||0.032||0||0||5863294148||5.457682864318749e-12||0.032||1||2018-02-27 00:02:30||2018-02-27||0||"{""tags"":[""homesteading""]}"||2||35
freedompoint||3900||39||bowentroyer||54||re-freedompoint-re-bowentroyer-re-freedompoint-custom-leather-cuff-20180226t185247430z||2018-02-27 00:23:24||0.032||0.032||0||0||5863294148||5.457682864318749e-12||0.032||1||2018-02-26 18:52:48||2018-02-27||0||"{""tags"":[""creativity""]}"||3||23
freedompoint||3900||39||snook||56||re-freedompoint-custom-leather-cuff-20180226t223314758z||2018-02-27 00:21:54||0.032||0.032||0||0||5863294148||5.457682864318749e-12||0.032||1||2018-02-26 22:33:15||2018-02-27||2||"{""tags"":[""creativity""]}"||1||29
freedompoint||3900||39||senorcoconut||51||re-freedompoint-re-senorcoconut-re-freedompoint-600-followers-what-it-means-to-me-20180226t185400888z||2018-02-26 18:55:48||0.03||0.03||0||0||5463524093||5.4909614178212794e-12||0.03||1||2018-02-26 18:54:03||2018-02-26||0||"{""tags"":[""community""]}"||3||18
freedompoint||3900||39||simms50||52||re-freedompoint-s3ggjk5y-20180226t174520696z||2018-02-26 18:42:24||0.03||0.03||0||0||5463440318||5.491045614822803e-12||0.030000000000000002||1||2018-02-26 17:45:21||2018-02-26||1||"{""tags"":[""dtubedaily""]}"||1||35
freedompoint||3900||39||simms50||52||re-freedompoint-3d1wi346-20180226t175453872z||2018-02-26 18:41:48||0.031||0.031||0||0||5596694959||5.538983315527881e-12||0.031||1||2018-02-26 17:54:54||2018-02-26||0||"{""tags"":[""dtubedaily""]}"||1||40
freedompoint||3900||39||bowentroyer||53||re-freedompoint-custom-leather-cuff-20180226t183830358z||2018-02-26 18:39:54||0.031||0.031||0||0||5596694959||5.538983315527881e-12||0.031||1||2018-02-26 18:38:27||2018-02-26||2||"{""tags"":[""creativity""]}"||1||8
freedompoint||3900||39||squishysquid||52||re-freedompoint-custom-leather-cuff-20180226t180423694z||2018-02-26 18:17:18||0.031||0.031||0||0||5596694959||5.538983315527881e-12||0.031||1||2018-02-26 18:04:24||2018-02-26||1||"{""tags"":[""creativity""]}"||1||5
freedompoint||10000||100||ocd||71||ocd-daily-issue-199||2018-02-26 18:16:12||157.406||157.406||0||0||28265705562801||5.568797837021048e-12||0.08088542961228816||128||2018-02-26 15:16:48||2018-02-26||11||"{""tags"":[""ocd"",""original-content"",""curation"",""community"",""originality""]}"||0||1262
